file_path,fruit,ripeness,class,class_idx
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_90.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_44.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_98.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_46.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_44.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_40.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_55.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_23.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_72.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_52.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_90.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_25.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_85.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_33.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_85.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_14.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_99.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_53.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_13.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_34.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_8.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_83.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_72.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_71.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_9.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_13.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_4.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_29.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_52.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_0.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_97.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_42.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_53.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_19.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_81.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_24.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_31.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_9.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_26.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_52.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_80.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_69.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_13.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_94.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_84.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_94.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_35.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_17.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_10.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_59.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_93.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_45.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_81.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_29.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_10.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_35.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_61.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_35.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_56.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_38.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_55.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_51.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_52.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_14.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_71.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_58.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_99.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_45.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_97.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_6.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_58.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_22.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_7.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_1.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_62.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_41.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_67.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_84.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_16.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_95.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_13.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_15.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_57.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_4.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_60.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_20.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_80.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_54.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_90.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_40.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_48.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_90.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_94.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_92.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_67.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_66.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_49.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_23.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_43.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_54.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_4.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_99.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_36.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_12.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_30.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_90.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_68.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_62.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_11.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_6.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_10.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_96.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_87.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_92.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_83.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_21.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_44.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_97.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_30.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_98.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_91.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_60.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_26.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_0.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_69.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_62.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_92.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_49.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_46.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_90.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_96.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_62.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_81.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_8.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_55.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_43.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_74.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_9.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_95.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_75.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_77.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_70.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_71.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_54.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_65.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_91.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_6.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_17.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_32.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_91.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_74.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_49.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_43.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_50.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_55.jpg,mango,ripe,mango_ripe,4
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_53.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_63.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_80.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_37.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_56.jpg,banana,overripe,banana_overripe,8
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_6.jpg,mango,overripe,mango_overripe,5
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_18.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_77.jpg,banana,unripe,banana_unripe,6
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_34.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_86.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_7.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_66.jpg,mango,unripe,mango_unripe,3
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_91.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_10.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_76.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_0.jpg,mango,ripe,mango_ripe,4
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_28.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_34.jpg,banana,overripe,banana_overripe,8
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_35.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_76.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_22.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_73.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_50.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_47.jpg,banana,ripe,banana_ripe,7
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_7.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_62.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_91.jpg,banana,ripe,banana_ripe,7
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_38.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_27.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_79.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\ripe\ripe_tomato_high_quality_photo_96.jpg,tomato,ripe,tomato_ripe,1
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_76.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_62.jpg,mango,overripe,mango_overripe,5
..\data\raw\tomato\unripe\unripe_tomato_high_quality_photo_26.jpg,tomato,unripe,tomato_unripe,0
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_41.jpg,banana,unripe,banana_unripe,6
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_81.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_94.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\overripe\overripe_mango_high_quality_photo_18.jpg,mango,overripe,mango_overripe,5
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_5.jpg,mango,unripe,mango_unripe,3
..\data\raw\mango\ripe\ripe_mango_high_quality_photo_98.jpg,mango,ripe,mango_ripe,4
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_26.jpg,mango,unripe,mango_unripe,3
..\data\raw\banana\overripe\overripe_banana_high_quality_photo_76.jpg,banana,overripe,banana_overripe,8
..\data\raw\banana\unripe\unripe_banana_high_quality_photo_78.jpg,banana,unripe,banana_unripe,6
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_65.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\tomato\overripe\overripe_tomato_high_quality_photo_41.jpg,tomato,overripe,tomato_overripe,2
..\data\raw\banana\ripe\ripe_banana_high_quality_photo_54.jpg,banana,ripe,banana_ripe,7
..\data\raw\mango\unripe\unripe_mango_high_quality_photo_28.jpg,mango,unripe,mango_unripe,3
